comicID,characterID
23356,1009356
8897,1009356
23355,1009356
57261,1009187
57261,1009652
57315,1009562
57315,1009697
55857,1009148
57741,1009268
57741,1009610
57383,1009187
58712,1009220
58712,1009610
57212,1009515
57102,1009562
55603,1010743
55603,1010744
60341,1009189
60341,1009220
60341,1009297
60341,1009338
60341,1009351
60341,1009368
60341,1009535
60341,1009664
56438,1009722
8858,1009356
8896,1009356
7921,1009220
7920,1009220
7919,1009220
11208,1009220
7918,1009220
8895,1009220
8895,1009356
7917,1009220
7917,1010740
8857,1009220
8857,1009356
16803,1009220
16803,1009356
11207,1009468
7916,1009220
7916,1009468
8856,1009356
8894,1009356
16801,1009220
16801,1009356
11205,1009356
11205,1009468
7914,1009220
7914,1009356
8893,1009356
8855,1009356
11204,1009468
16800,1009220
16800,1009356
16800,1009468
8854,1009356
8854,1009468
7913,1009220
7913,1009468
8892,1009356
8892,1009468
16799,1009220
16799,1009356
16799,1009468
11203,1009468
8891,1009356
8891,1009468
7912,1009220
7912,1009356
7912,1009440
8853,1009356
8853,1009468
16798,1009220
16798,1009356
16798,1009468
16798,1010740
11202,1009468
8852,1009356
8852,1009468
8890,1009356
8890,1009468
11201,1009468
7911,1009220
7911,1009356
7911,1010740
16797,1009356
7910,1009220
7910,1009356
8849,1009356
8849,1009468
16796,1009220
16796,1009356
16796,1010740
8887,1009356
8887,1009468
7909,1009220
7909,1009356
16795,1009220
16795,1009356
16795,1010740
11199,1009356
11199,1009468
8886,1009356
7908,1009220
7908,1009356
8848,1009356
16794,1009220
16794,1009356
16794,1009468
16794,1010740
7907,1009220
7907,1009356
8847,1009356
8885,1009356
16793,1009220
16793,1009356
7906,1009220
7906,1009356
7905,1009220
7905,1009356
16792,1009220
16792,1009356
16792,1010740
16790,1009159
16790,1009356
7903,1009220
7903,1009356
16789,1009159
16789,1009356
12567,1009220
12567,1009356
11197,1009159
16788,1009159
16788,1009356
8845,1009356
8883,1009356
16787,1009159
16787,1009356
7902,1009220
7902,1009356
12565,1009220
12565,1009356
16786,1009159
16786,1009356
8882,1009356
7901,1009220
7901,1009356
16785,1009159
16785,1009356
11196,1009159
8844,1009356
16784,1009159
16784,1009356
12564,1009220
12564,1009356
12564,1010740
7900,1009220
7900,1009356
16783,1009159
16783,1009356
8843,1009356
11194,1009159
8881,1009356
7899,1009220
7899,1009356
16782,1009159
16782,1009356
7898,1009220
7898,1009356
16781,1009159
16781,1009356
16779,1009159
16779,1009356
7897,1009220
7897,1009356
7896,1009220
7896,1009356
16778,1009159
16778,1009356
11193,1009159
7895,1009220
7895,1009356
16777,1009159
16777,1009356
12563,1009220
12563,1009356
8879,1009356
7894,1009220
7894,1009356
16697,1009220
8841,1009356
11192,1009159
16776,1009159
16776,1009356
7892,1009220
7892,1009356
16696,1009220
8839,1009356
8877,1009356
16775,1009159
16775,1009356
7891,1009220
7891,1009356
7890,1009220
7890,1009356
16774,1009159
16774,1009356
12562,1009220
12562,1009356
11191,1009159
16773,1009159
16773,1009356
16695,1009220
8838,1009356
7889,1009220
7889,1009356
8876,1009356
12561,1009220
7888,1009220
7888,1009356
16772,1009159
16772,1009356
16771,1009159
16771,1009356
11190,1009159
7887,1009220
7887,1009356
7886,1009220
7886,1009356
7886,1010740
16770,1009159
16770,1009356
12560,1009220
7885,1009220
7885,1009356
11189,1009159
16694,1009220
8836,1009356
16768,1009159
16768,1009356
8874,1009356
16767,1009159
16767,1009356
12559,1009220
12559,1009356
7884,1009220
7884,1009356
7883,1009220
7883,1009356
16766,1009159
16766,1009356
16693,1009220
7881,1009220
7881,1009356
16765,1009159
16765,1009356
16764,1009159
16764,1009356
7880,1009220
7880,1009356
16692,1009220
8873,1009356
7879,1009220
7879,1009356
11188,1009159
8835,1009356
16763,1009159
16763,1009356
12558,1009220
12558,1009356
12558,1009535
7878,1009220
7878,1009356
16762,1009159
16762,1009356
7877,1009220
7877,1009356
16761,1009159
16761,1009356
16760,1009159
16760,1009356
11187,1009159
7876,1009220
7876,1009356
8834,1009356
16691,1009220
8872,1009356
16759,1009159
16759,1009356
7875,1009220
7875,1009356
7874,1009220
7874,1009356
16757,1009159
16757,1009356
12557,1009220
12557,1009356
8871,1009356
11186,1009159
8833,1009356
16756,1009159
16756,1009356
16756,1009697
7873,1009220
7873,1009356
16690,1009220
16755,1009159
16755,1009356
16755,1009697
7872,1009220
7872,1009356
12556,1009220
12556,1009356
7870,1009220
7870,1009356
16754,1009159
16754,1009356
16754,1009697
11185,1009159
7869,1009220
7869,1009356
8832,1009356
16753,1009159
16753,1009356
16753,1009697
8870,1009356
16705,1009220
16752,1009159
16752,1009356
16752,1009697
7868,1009220
7868,1009356
12574,1009220
12574,1009356
16751,1009159
16751,1009356
16751,1009697
7867,1009220
7867,1009356
16704,1009220
16750,1009159
16750,1009356
16750,1009697
8831,1009356
7866,1009220
7866,1009356
11215,1009159
8869,1009356
12573,1009220
12573,1009356
7865,1009220
7865,1009356
7865,1009220
7865,1009356
7864,1009220
7864,1009356
16703,1009220
16748,1009159
16748,1009356
16748,1009697
7863,1009220
7863,1009356
8830,1009356
16746,1009159
16746,1009356
16746,1009697
8868,1009356
16745,1009159
16745,1009356
16745,1009697
7862,1009220
7862,1009356
16702,1009220
16702,1009438
11214,1009159
16744,1009159
16744,1009356
16744,1009697
7861,1009220
12572,1009220
12572,1009356
16743,1009159
16743,1009356
16743,1009697
8905,1009356
8867,1009356
7859,1009220
7859,1009356
11213,1009159
16742,1009159
16742,1009356
16742,1009697
12571,1009220
12571,1009356
7858,1009220
16741,1009159
16741,1009356
16741,1009697
7857,1009220
8866,1009356
16740,1009159
16740,1009356
16740,1009697
16701,1009189
8904,1009356
11212,1009159
7856,1009220
7856,1010740
16739,1009159
16739,1009356
16739,1009697
12570,1009220
12570,1009356
7855,1009220
7855,1010740
16738,1009159
16738,1009356
16738,1009697
7854,1009220
8903,1009356
8865,1009356
16737,1009159
16737,1009356
16737,1009697
11211,1009159
12569,1009220
12569,1009356
7853,1009220
16735,1009159
16735,1009356
16735,1009697
7852,1009220
16734,1009159
16734,1009356
16734,1009697
7851,1009220
7851,1009440
7850,1009220
16733,1009159
16733,1009356
16733,1009697
12568,1009220
12568,1009356
16732,1009159
16732,1009356
16732,1009697
8864,1009356
11210,1009159
7923,1009220
16731,1009159
16731,1009356
16731,1009697
7922,1009220
8863,1009356
16730,1009159
16730,1009356
16730,1009697
11206,1009159
7915,1009220
12566,1009220
12566,1009356
12566,1010740
16729,1009159
16729,1009356
16729,1009697
8902,1009356
7904,1009220
7904,1010740
16728,1009159
16728,1009356
16728,1009697
7893,1009220
16727,1009159
16727,1009356
16727,1009697
8900,1009220
8900,1009356
8900,1009697
8900,1010740
12555,1009159
12555,1009220
12555,1009356
12555,1010740
11195,1009159
16726,1009159
16726,1009356
16726,1009697
7882,1009220
16724,1009159
16724,1009287
16724,1009356
16724,1009697
7871,1009220
8899,1009220
8899,1009356
8899,1009535
8899,1010740
8861,1009220
8861,1009356
8861,1009535
8861,1010740
16723,1009159
16723,1009287
16723,1009356
16723,1009697
11184,1009159
7860,1009220
16722,1009159
16722,1009287
16722,1009697
7849,1009220
7849,1010740
16721,1009159
16721,1009287
16721,1009356
16721,1009697
8889,1009220
8889,1009356
8851,1009220
8851,1009356
16720,1009159
16720,1009287
16720,1009356
16720,1009697
16719,1009159
16719,1009287
16719,1009356
16719,1009697
16718,1009159
16718,1009287
16718,1009356
16718,1009697
8878,1009356
16717,1009159
16717,1009287
16717,1009356
16716,1009159
16716,1009287
16716,1009356
16715,1009159
16715,1009287
16715,1009356
16802,1009159
16802,1009287
21154,1009297
16791,1009287
16791,1009356
16780,1009287
16769,1009159
16769,1009287
16758,1009159
16758,1009287
16758,1009356
16747,1009159
16747,1009287
16747,1009356
16736,1009159
16736,1009356
16725,1009159
16725,1009356
10009,1009159
10009,1009356
10008,1009159
10008,1009356
10008,1009466
10176,1009175
10176,1009718
17468,1009220
17468,1009368
17468,1009421
17468,1009524
17468,1009562
17466,1009187
17466,1009220
17466,1009368
17466,1009466
17466,1009471
17466,1009664
17466,1009707
10176,1009175
10176,1009718
17466,1009187
17466,1009220
17466,1009368
17466,1009466
17466,1009471
17466,1009664
17466,1009707
17470,1009472
17466,1009187
17466,1009220
17466,1009368
17466,1009466
17466,1009471
17466,1009664
17466,1009707
8884,1009356
17470,1009472
8850,1009356
8850,1009468
17476,1009281
17476,1009282
17476,1009351
17476,1011059
17476,1009466
17476,1009592
17476,1009652
17476,1009664
17483,1009368
17483,1009718
17468,1009220
17468,1009368
17468,1009421
17468,1009524
17468,1009562
10176,1009175
10176,1009718
17466,1009187
17466,1009220
17466,1009368
17466,1009466
17466,1009471
17466,1009664
17466,1009707
17470,1009472
8884,1009356
8837,1009356
17487,1009156
17487,1009182
17487,1009187
17487,1009189
17487,1009214
17487,1009219
17487,1009220
17487,1009255
17487,1009257
17487,1009281
17487,1009297
17487,1009313
17487,1009338
17487,1009351
17487,1009356
17487,1009362
17487,1009366
17487,1009368
17487,1009483
17487,1009524
17487,1009546
17487,1009562
17487,1009629
17487,1009664
17487,1009697
17487,1009707
17487,1009718
17487,1009725
17457,1009159
17457,1009220
17457,1009243
17457,1009257
17457,1009330
17457,1009337
17457,1009343
17457,1009351
17457,1009356
17457,1009366
17457,1009477
17457,1009499
17457,1009504
17457,1009512
17457,1009546
17457,1009562
17457,1009629
17457,1009697
17457,1009718
17457,1009719
17473,1009515
10181,1009477
10181,1009718
17475,1009629
8880,1009356
17460,1009281
17460,1009356
17460,1009366
17460,1009466
17460,1009662
56438,1009722
52761,1009652
17482,1009220
17482,1009262
17482,1009281
17482,1009351
17482,1009356
17482,1009368
17482,1009420
17482,1009610
17482,1009662
17482,1009664
17465,1009220
17465,1009234
17465,1009257
17465,1011490
17465,1009351
17465,1009592
17465,1009707
18175,1009725
17463,1009356
17463,1009366
17463,1009610
17463,1009662
17469,1009148
17469,1009262
17469,1009407
17469,1009480
17469,1009664
17468,1009220
17468,1009368
17468,1009421
17468,1009524
17468,1009562
10176,1009175
10176,1009718
62242,1009480
62242,1009664
57926,1009610
38842,1009189
38842,1009306
38842,1010702
38842,1009483
57313,1009697
56437,1009722
55373,1009189
57312,1009697
23891,1009718
56435,1009282
56435,1009722
57311,1009697
66912,1009718
66851,1009480
66851,1009664
66821,1009220
66821,1009368
66828,1009610
66872,1009282
66691,1009187
66691,1009276
66691,1009610
66844,1009378
66844,1009215
66875,1009554
66864,1009220
66864,1009351
66864,1009368
66864,1009610
66864,1009664
66864,1009718
66825,1009610
66833,1009262
66833,1009389
66862,1009189
66862,1009338
66862,1010740
66877,1009243
66877,1009313
66877,1009362
66877,1009472
66877,1009546
66877,1009629
66843,1009440
66831,1009182
66831,1009214
66831,1011428
66865,1009592
66865,1009652
66906,1009187
66906,1009390
66906,1009629
66863,1009407
66863,1009480
66863,1009664
66856,1009257
66817,1009184
66817,1009685
66792,1009610
66792,1011345
66760,1009268
66717,1009313
66717,1009327
66756,1009440
66769,1009197
66801,1009282
66801,1009592
66801,1009652
66776,1009310
66776,1011428
66776,1009466
66776,1009512
66776,1009562
66761,1009212
66761,1009268
66761,1009382
66761,1009648
66777,1009148
66777,1009175
66777,1009297
66777,1009524
66777,1009562
66774,1009191
66793,1009268
66793,1009610
66683,1009277
66790,1009212
66790,1009389
61122,1009197
61122,1009214
61122,1009408
61122,1009580
61122,1009722
66675,1009220
66775,1009281
66775,1009610
66807,1009310
66807,1009337
66807,1009417
66807,1009499
66802,1009652
66762,1009282
66762,1009440
66755,1009255
66755,1009351
66755,1011026
66755,1009524
66755,1009562
66755,1009664
66755,1009697
66805,1009220
66805,1009227
66805,1009610
66794,1009234
66794,1009268
66794,1009610
66797,1009652
66789,1009685
66695,1009187
66695,1009281
66715,1009399
66715,1009417
66715,1009465
66715,1009472
66742,1009717
66803,1009368
66803,1009652
66898,1009184
66898,1009438
66670,1009652
66697,1009313
66697,1009546
66704,1009384
66704,1009652
66745,1009515
66736,1009356
66736,1009662
66800,1009652
66734,1009722
66690,1011020
66690,1009577
66671,1009187
66671,1009189
66671,1009220
66671,1009297
66663,1009610
66552,1009610
66544,1009399
66605,1009220
66605,1009351
66605,1009368
66605,1009664
66562,1009337
66562,1009417
66562,1009499
66534,1009187
66534,1009390
56432,1009722
57137,1009610
57309,1009697
56430,1009722
56424,1009722
56065,1009268
57306,1009697
51999,1009184
51999,1009438
48642,1009338
66537,1009440
66552,1009610
66544,1009399
66605,1009220
66605,1009351
66605,1009368
66605,1009664
66562,1009337
66562,1009417
66562,1009499
66534,1009187
66534,1009390
66570,1009268
66570,1009610
66570,1009718
66618,1009220
66618,1010890
66618,1009282
66618,1009343
66618,1009420
66618,1009662
66618,1011304
66564,1009220
66564,1009378
66564,1009719
66439,1009378
66439,1009215
66573,1009536
66573,1009257
66573,1009281
66573,1009417
66573,1009483
66573,1009512
66573,1009573
66531,1009351
66547,1009356
66547,1009662
66550,1009338
66602,1009154
66602,1009312
66602,1009592
66532,1009440
66536,1009477
66536,1009697
62174,1009351
62174,1009664
66548,1009452
60172,1009588
60172,1009664
66787,1009189
66787,1009220
66787,1009338
66787,1009351
66787,1009368
66787,1009664
66571,1009536
66571,1009257
66571,1009546
66571,1009554
66571,1009561
66571,1009718
66207,1010890
66207,1009471
66207,1009577
66207,1009664
66565,1009233
66565,1009357
66565,1009381
66565,1009456
66559,1009189
66559,1009338
66559,1010740
64704,1009368
66595,1009610
66694,1009187
66694,1009189
66694,1009220
66694,1009282
66694,1009297
66694,1009351
66694,1009368
66694,1009610
66694,1009652
66694,1010740
66498,1009262
66498,1011220
65327,1009148
65327,1009184
66535,1009214
66535,1011428
66572,1009417
66560,1009652
66566,1009554
66566,1009577
66546,1009664
66594,1009187
66594,1009384
66594,1009685
66529,1009610
66563,1009362
66563,1011293
66563,1009522
66563,1009546
66563,1009629
66568,1009610
66568,1009648
66596,1009610
66540,1009191
66540,1011090
66540,1009282
66540,1009440
66540,1009452
66543,1009440
64292,1009268
64292,1009515
66786,1009664
66786,1009697
66515,1009610
62151,1010763
66486,1009241
66486,1009258
66486,1009610
66512,1009515
66497,1009356
66497,1009662
66485,1009282
66485,1009440
66479,1009722
66490,1009220
66490,1009268
66514,1009227
66514,1009610
66493,1009282
66493,1009440
66481,1009159
66481,1009182
66481,1009313
66481,1009465
66481,1009504
66481,1009512
66481,1009546
66509,1009268
66509,1009610
66482,1009351
66484,1009351
66484,1009368
66507,1009610
66489,1009220
66489,1009268
66489,1009718
66517,1009554
66518,1009310
66518,1009337
66518,1009417
66518,1009499
66500,1009717
66513,1009407
66513,1009592
58478,1009577
58478,1009610
66785,1009189
66785,1009220
66785,1009338
66785,1009351
66785,1009368
66785,1009664
66785,1009697
66407,1009268
66458,1009610
66395,1009175
66533,1009148
66533,1009184
66428,1009652
66452,1009313
66452,1009546
66415,1009362
66460,1009610
66463,1009243
66463,1009472
66463,1009629
66434,1009592
66434,1009652
66409,1009191
66409,1009282
66409,1009420
66409,1009440
66409,1009452
51861,1009477
51563,1009610
52267,1009281
52267,1009282
52789,1009312
53507,1009268
53507,1009662
51697,1009268
52266,1009664
55221,1009220
55122,1009220
55122,1009368
55122,1009407
51696,1009268
52265,1009281
52265,1009282
51256,1009338
51694,1009268
52263,1009187
52263,1009223
48641,1009338
52261,1009187
52261,1009638
51693,1009268
51691,1009268
52780,1009391
51172,1009189
51172,1009220
51172,1009297
51172,1009351
66454,1009558
66406,1009262
66406,1009520
66416,1009477
66400,1009220
66400,1009351
66400,1009662
60474,1009268
60474,1009610
66388,1009610
66414,1009338
66429,1009652
66450,1009187
66450,1009368
66450,1010740
66444,1009707
66465,1009327
66465,1009472
66465,1009722
66435,1009220
66397,1009281
66397,1009351
66397,1009610
66397,1009652
66397,1009718
66445,1009452
66461,1009610
66407,1009268
66030,1009189
66030,1009220
66030,1009338
66030,1009697
66030,1009707
62248,1009175
62248,1009524
62248,1009562
62248,1009719
61712,1009312
61712,1009652
66200,1009378
66200,1009215
66200,1009520
66302,1009214
66302,1009268
66267,1009338
66287,1009187
66287,1009282
66287,1009652
66291,1009185
66291,1009187
66291,1009356
66291,1009610
66291,1011345
66304,1009282
66304,1009480
66289,1009356
66289,1009662
66355,1009524
66290,1009452
62259,1009707
66301,1009220
66301,1009535
66307,1009277
66307,1009393
66307,1009554
66307,1009705
66285,1009399
66262,1009268
66262,1009722
66284,1009368
66277,1009268
65324,1009187
66362,1009399
66269,1009187
66269,1009629
66278,1009282
66278,1009440
66293,1009234
66293,1009268
66293,1009610
66783,1009189
66783,1009220
66280,1009233
66280,1009357
66280,1009381
62094,1009718
62094,1009722
66270,1009187
66206,1009220
66206,1009351
66206,1009664
66206,1009718
66299,1009159
66299,1009182
66299,1009313
66299,1009465
66299,1009504
66299,1009512
66299,1009546
66299,1009573
66283,1011060
66283,1010763
66283,1009407
66283,1009652
66283,1009718
66282,1009664
66273,1009262
66273,1009389
66298,1009243
66298,1009472
66295,1009189
66295,1009338
66295,1010740
66276,1009262
66276,1009378
66276,1009215
66303,1009223
66303,1009472
66279,1009191
66279,1009282
66279,1009440
66279,1009452
66275,1009268
66305,1009268
66305,1009447
66286,1009378
66286,1009215
49178,1009515
66263,1009610
66300,1009199
66300,1009214
66300,1009268
66300,1009277
66300,1009581
66300,1009705
66300,1009725
66265,1009159
66265,1009182
66265,1009313
66265,1009465
66265,1009512
66265,1009546
66319,1009368
66261,1009220
66261,1009351
66261,1009368
66261,1009664
66261,1009697
61372,1009610
66213,1009338
66090,1009220
66184,1009610
66219,1009407
66219,1009592
66220,1009277
66220,1009393
66220,1009554
66220,1009705
66194,1009268
65323,1009187
66197,1009282
66197,1009407
66185,1009175
66185,1009562
66185,1009719
51143,1009268
52259,1009281
52259,1009282
52259,1009664
51067,1009175
51067,1009268
51067,1009472
52257,1009189
52257,1009281
52257,1009368
50978,1009652
50977,1009268
48592,1009220
48592,1009351
48592,1009664
48638,1009652
48623,1009268
50960,1009610
48622,1009268
48591,1009220
48591,1009297
48637,1009652
47813,1009438
47813,1009664
